,Unnamed: 0_x,Month,N_staff,Tot_Donations (CHF),N_Esupporters,N_volunteers,N_activities,Activity_id,Unnamed: 0_y,Tot_budget,Tot_cost,n_beneficiaries,n_volunteers,n_staff,beneficiary_id,beneficiary_dropout,Unnamed: 0,id,gender,age,education,start_field,end_field
1867,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,318,0,318.0,318.0,F,37.0,Master,Hospitality,Hospitality
1868,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,437,0,437.0,437.0,F,40.0,PhD,Education,IT
1869,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1862,0,1862.0,1862.0,F,34.0,Bachelor,IT,IT
1870,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,811,0,811.0,811.0,F,30.0,Master,Science,Science
1871,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,908,0,908.0,908.0,F,21.0,Master,Education,Education
1872,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1044,1,1044.0,1044.0,F,35.0,HighSchool,Business,Business
1873,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1206,0,1206.0,1206.0,F,36.0,Master,IT,IT
1874,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,558,0,558.0,558.0,F,51.0,Master,Business,Business
1875,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,872,0,872.0,872.0,F,33.0,Bachelor,IT,IT
1876,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1221,1,1221.0,1221.0,M,37.0,Master,Administration,Administration
1877,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1759,0,1759.0,1759.0,F,38.0,Bachelor,Education,Education
1878,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,692,0,692.0,692.0,F,35.0,PhD,IT,IT
1879,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1895,0,1895.0,1895.0,F,28.0,Master,Education,Education
1880,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,987,0,987.0,987.0,F,40.0,PhD,IT,IT
1881,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1843,0,1843.0,1843.0,F,33.0,Master,IT,IT
1882,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,697,1,697.0,697.0,M,86.0,Master,Business,Business
1883,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,166,0,166.0,166.0,NS,35.0,Bachelor,Business,Business
1884,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1212,1,1212.0,1212.0,F,40.0,Bachelor,Engineering,IT
1885,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1251,0,1251.0,1251.0,M,30.0,Master,Engineering,Engineering
1886,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,112,0,112.0,112.0,nonbinary,30.0,PhD,Science,IT
1887,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1591,0,1591.0,1591.0,M,32.0,PhD,Law,Law
1888,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,285,0,285.0,285.0,M,21.0,Master,Science,Science
1889,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1879,0,1879.0,1879.0,F,25.0,Master,Science,Science
1890,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1736,0,1736.0,1736.0,F,38.0,PhD,Science,Science
1891,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1139,0,1139.0,1139.0,F,40.0,Master,Business,Business
1892,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1521,0,1521.0,1521.0,nonbinary,31.0,Master,IT,IT
1893,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,962,0,962.0,962.0,F,32.0,PhD,Business,Business
1894,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1940,0,1940.0,1940.0,F,49.0,PhD,IT,IT
1895,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,360,1,360.0,360.0,F,37.0,Master,Law,Law
1896,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,186,0,186.0,186.0,F,41.0,Master,Education,Education
1897,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,16,0,16.0,16.0,F,35.0,Master,Hospitality,Hospitality
1898,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,133,0,133.0,133.0,M,31.0,Master,Media,Media
1899,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,375,0,375.0,375.0,M,30.0,Master,Science,IT
1900,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,570,1,570.0,570.0,F,30.0,PhD,Science,Science
1901,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,397,1,397.0,397.0,F,32.0,HighSchool,Science,IT
1902,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1475,0,1475.0,1475.0,F,27.0,PhD,Media,Media
1903,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,943,1,943.0,943.0,F,30.0,Master,Education,Education
1904,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,823,0,823.0,823.0,F,37.0,Master,Science,Science
1905,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1461,0,1461.0,1461.0,M,35.0,PhD,IT,IT
1906,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1109,1,1109.0,1109.0,F,34.0,Bachelor,IT,IT
1907,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1047,0,1047.0,1047.0,nonbinary,54.0,Master,Science,Science
1908,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,555,1,555.0,555.0,F,36.0,PhD,Education,Education
1909,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1429,0,1429.0,1429.0,F,45.0,Bachelor,IT,IT
1910,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1993,0,1993.0,1993.0,nonbinary,26.0,Bachelor,Business,Business
1911,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1761,0,1761.0,1761.0,F,35.0,Bachelor,Science,Science
1912,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1884,1,1884.0,1884.0,NS,23.0,Master,Education,Education
1913,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1395,0,1395.0,1395.0,F,31.0,Bachelor,Science,Science
1914,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,540,0,540.0,540.0,F,33.0,Bachelor,IT,IT
1915,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1140,0,1140.0,1140.0,M,35.0,PhD,Science,Science
1916,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,787,0,787.0,787.0,F,55.0,Master,IT,IT
1917,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1779,1,1779.0,1779.0,M,23.0,Master,Hospitality,Hospitality
1918,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,215,0,215.0,215.0,F,29.0,PhD,IT,IT
1919,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1449,0,1449.0,1449.0,F,60.0,Master,IT,IT
1920,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,809,1,809.0,809.0,F,54.0,Master,Science,Science
1921,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,948,0,948.0,948.0,F,50.0,Master,IT,IT
1922,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,494,0,494.0,494.0,F,35.0,PhD,IT,IT
1923,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,145,0,145.0,145.0,M,20.0,Master,Law,Law
1924,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1488,1,1488.0,1488.0,F,21.0,Master,Hospitality,Hospitality
1925,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1503,0,1503.0,1503.0,F,43.0,PhD,Science,Science
1926,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,640,0,640.0,640.0,M,50.0,Bachelor,Business,Business
1927,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,275,0,275.0,275.0,F,39.0,Master,Business,IT
1928,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1404,0,1404.0,1404.0,F,49.0,Master,Business,Business
1929,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1236,0,1236.0,1236.0,F,36.0,Bachelor,IT,IT
1930,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,54,1,54.0,54.0,F,24.0,Master,Business,Business
1931,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1289,1,1289.0,1289.0,nonbinary,27.0,Bachelor,Science,IT
1932,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1447,0,1447.0,1447.0,F,58.0,Master,IT,IT
1933,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,775,0,775.0,775.0,F,22.0,Master,Education,IT
1934,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1305,0,1305.0,1305.0,M,50.0,Master,IT,IT
1935,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,115,1,115.0,115.0,F,37.0,HighSchool,Business,Business
1936,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,594,0,594.0,594.0,F,21.0,PhD,Business,Business
1937,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,706,0,706.0,706.0,F,55.0,HighSchool,Business,Business
1938,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1579,0,1579.0,1579.0,F,34.0,Bachelor,Engineering,IT
1939,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1347,0,1347.0,1347.0,F,83.0,PhD,Science,Science
1940,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1769,1,1769.0,1769.0,F,50.0,PhD,IT,IT
1941,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1906,0,1906.0,1906.0,F,35.0,Bachelor,Education,Education
1942,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1855,1,1855.0,1855.0,M,43.0,Bachelor,Business,Business
1943,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,34,0,34.0,34.0,F,33.0,Master,IT,IT
1944,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1422,0,1422.0,1422.0,F,39.0,Bachelor,IT,IT
1945,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1271,1,1271.0,1271.0,F,20.0,Master,Education,Education
1946,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,899,0,899.0,899.0,F,83.0,Master,Administration,Administration
1947,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,649,0,649.0,649.0,F,47.0,Master,Business,Business
1948,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1197,0,1197.0,1197.0,F,40.0,PhD,Education,Education
1949,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,20,0,20.0,20.0,F,39.0,PhD,Science,Science
1950,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1560,0,1560.0,1560.0,F,25.0,Master,Engineering,Engineering
1951,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1090,0,1090.0,1090.0,M,40.0,Master,Law,IT
1952,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,646,0,646.0,646.0,M,60.0,Master,Science,Science
1953,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1883,0,1883.0,1883.0,F,26.0,Master,Science,Science
1954,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1809,0,1809.0,1809.0,F,46.0,Master,Education,Education
1955,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1493,1,1493.0,1493.0,F,48.0,PhD,Engineering,Engineering
1956,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1611,0,1611.0,1611.0,F,33.0,Master,IT,IT
1957,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,802,1,802.0,802.0,F,37.0,HighSchool,Science,Science
1958,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1934,0,1934.0,1934.0,F,50.0,Bachelor,Health,Health
1959,7,August,7,15931.0,12.0,14,4,2,22,4000,3631.636067196787,93,5,8,1554,0,1554.0,1554.0,nonbinary,32.0,Bachelor,Science,Science
1960,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1498,1,1498.0,1498.0,F,23.0,Master,Business,IT
1961,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,104,1,104.0,104.0,F,34.0,Bachelor,Business,Business
1962,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1195,0,1195.0,1195.0,F,31.0,PhD,IT,IT
1963,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1665,0,1665.0,1665.0,NS,38.0,Bachelor,Engineering,Engineering
1964,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1399,0,1399.0,1399.0,F,43.0,Bachelor,Education,IT
1965,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,914,0,914.0,914.0,F,43.0,Master,Science,Science
1966,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1749,0,1749.0,1749.0,F,42.0,Bachelor,Education,IT
1967,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1405,0,1405.0,1405.0,F,21.0,Bachelor,Engineering,Engineering
1968,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1413,0,1413.0,1413.0,F,37.0,HighSchool,Engineering,IT
1969,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1332,0,1332.0,1332.0,F,32.0,Bachelor,IT,IT
1970,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,199,0,199.0,199.0,F,50.0,Bachelor,Farming,Farming
1971,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,867,0,867.0,867.0,F,33.0,Bachelor,Science,Science
1972,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,831,0,831.0,831.0,F,63.0,Master,Business,Business
1973,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1506,0,1506.0,1506.0,M,44.0,Master,Education,Education
1974,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,252,0,252.0,252.0,F,50.0,HighSchool,Administration,Administration
1975,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1756,0,1756.0,1756.0,F,38.0,Bachelor,Science,Science
1976,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1158,0,1158.0,1158.0,F,26.0,Master,Education,Education
1977,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1804,0,1804.0,1804.0,F,20.0,Master,IT,IT
1978,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,35,0,35.0,35.0,F,38.0,Master,IT,IT
1979,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,23,0,23.0,23.0,M,33.0,PhD,Engineering,Engineering
1980,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1873,0,1873.0,1873.0,F,37.0,Master,Science,Science
1981,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1913,0,1913.0,1913.0,nonbinary,32.0,Master,IT,IT
1982,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1587,0,1587.0,1587.0,M,30.0,Bachelor,Media,Media
1983,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1140,0,1140.0,1140.0,M,35.0,PhD,Science,Science
1984,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1219,0,1219.0,1219.0,F,42.0,Master,Engineering,Engineering
1985,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,836,0,836.0,836.0,F,50.0,Master,IT,IT
1986,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1561,0,1561.0,1561.0,F,43.0,Bachelor,Business,Business
1987,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1991,0,1991.0,1991.0,F,28.0,Master,Education,Education
1988,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,713,0,713.0,713.0,NS,43.0,PhD,IT,IT
1989,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,359,0,359.0,359.0,F,28.0,Bachelor,Education,Education
1990,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,828,0,828.0,828.0,M,30.0,PhD,IT,IT
1991,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1504,0,1504.0,1504.0,F,38.0,Master,Management,Management
1992,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,83,0,83.0,83.0,M,37.0,Master,IT,IT
1993,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,293,0,293.0,293.0,F,41.0,Bachelor,Education,Education
1994,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1901,1,1901.0,1901.0,F,26.0,Master,Media,IT
1995,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1925,0,1925.0,1925.0,F,35.0,Master,Engineering,IT
1996,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1653,0,1653.0,1653.0,F,28.0,HighSchool,Education,Education
1997,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,584,0,584.0,584.0,F,58.0,HighSchool,Science,Science
1998,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1057,0,1057.0,1057.0,M,34.0,Master,Engineering,IT
1999,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1435,0,1435.0,1435.0,M,30.0,Master,IT,IT
2000,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1254,0,1254.0,1254.0,F,21.0,HighSchool,Education,Education
2001,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,841,0,841.0,841.0,F,51.0,PhD,IT,IT
2002,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1687,0,1687.0,1687.0,M,81.0,Master,Management,Management
2003,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1321,0,1321.0,1321.0,F,27.0,Bachelor,Engineering,Engineering
2004,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,340,0,340.0,340.0,M,57.0,Master,Administration,Administration
2005,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1614,0,1614.0,1614.0,nonbinary,36.0,Bachelor,IT,IT
2006,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1167,0,1167.0,1167.0,F,39.0,Master,Science,Science
2007,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,960,0,960.0,960.0,F,30.0,PhD,Business,Business
2008,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1480,0,1480.0,1480.0,F,32.0,PhD,Education,Education
2009,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,601,0,601.0,601.0,M,53.0,Master,IT,IT
2010,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1193,0,1193.0,1193.0,nonbinary,34.0,Master,IT,IT
2011,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1660,0,1660.0,1660.0,F,31.0,PhD,Business,Business
2012,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,2000,0,,,,,,,
2013,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,524,0,524.0,524.0,F,37.0,PhD,IT,IT
2014,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1517,0,1517.0,1517.0,F,35.0,HighSchool,Education,Education
2015,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1391,0,1391.0,1391.0,F,37.0,PhD,IT,IT
2016,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,71,0,71.0,71.0,M,48.0,PhD,Business,Business
2017,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1595,1,1595.0,1595.0,F,30.0,PhD,Business,Business
2018,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,1806,0,1806.0,1806.0,F,38.0,Master,IT,IT
2019,7,August,7,15931.0,12.0,14,4,3,23,10000,11376.255804179753,59,7,7,800,0,800.0,800.0,F,40.0,PhD,IT,IT
2020,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,85,1,85.0,85.0,F,31.0,Master,Education,Education
2021,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1572,0,1572.0,1572.0,nonbinary,38.0,Master,Science,IT
2022,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,67,1,67.0,67.0,nonbinary,40.0,HighSchool,IT,IT
2023,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1769,0,1769.0,1769.0,F,50.0,PhD,IT,IT
2024,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,315,1,315.0,315.0,F,58.0,HighSchool,IT,IT
2025,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1473,0,1473.0,1473.0,M,39.0,Master,Science,IT
2026,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1017,0,1017.0,1017.0,F,50.0,Master,Business,Business
2027,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1923,0,1923.0,1923.0,F,30.0,Bachelor,Law,Law
2028,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,894,0,894.0,894.0,F,32.0,PhD,Science,IT
2029,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,617,0,617.0,617.0,nonbinary,68.0,Master,IT,IT
2030,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1947,0,1947.0,1947.0,F,21.0,Master,Business,Business
2031,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1743,0,1743.0,1743.0,F,44.0,Bachelor,Administration,Administration
2032,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,750,1,750.0,750.0,F,42.0,Bachelor,Media,Media
2033,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,830,1,830.0,830.0,F,24.0,Bachelor,Science,Science
2034,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1594,0,1594.0,1594.0,F,50.0,PhD,Science,Science
2035,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1757,0,1757.0,1757.0,F,21.0,Bachelor,Business,Business
2036,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,729,0,729.0,729.0,F,24.0,Bachelor,Science,IT
2037,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1264,1,1264.0,1264.0,F,37.0,HighSchool,Science,Science
2038,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,405,1,405.0,405.0,M,28.0,PhD,Science,Science
2039,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,586,0,586.0,586.0,F,37.0,PhD,Science,Science
2040,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1873,0,1873.0,1873.0,F,37.0,Master,Science,Science
2041,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,573,1,573.0,573.0,M,54.0,Master,IT,IT
2042,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1638,0,1638.0,1638.0,F,34.0,Bachelor,Hospitality,Hospitality
2043,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1755,0,1755.0,1755.0,F,34.0,Bachelor,IT,IT
2044,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,541,1,541.0,541.0,M,33.0,Bachelor,Hospitality,Hospitality
2045,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,989,1,989.0,989.0,M,24.0,PhD,Education,IT
2046,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1265,1,1265.0,1265.0,F,38.0,Bachelor,Education,Education
2047,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,312,0,312.0,312.0,nonbinary,22.0,PhD,IT,IT
2048,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1607,1,1607.0,1607.0,NS,26.0,Bachelor,Law,Law
2049,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,1188,0,1188.0,1188.0,F,26.0,PhD,Engineering,Engineering
2050,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,730,1,730.0,730.0,F,26.0,Master,Business,Business
2051,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,289,0,289.0,289.0,nonbinary,41.0,Master,Business,Business
2052,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,798,0,798.0,798.0,M,20.0,Master,Business,Business
2053,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,125,1,125.0,125.0,F,30.0,Bachelor,Business,Business
2054,8,September,10,16988.0,14.0,10,4,0,24,20000,18364.09037651041,115,8,5,147,1,147.0,147.0,NS,20.0,Master,Education,Education
